order_item_id,order_id,product_id,quantity,unit_price,unit_price_after_discount,line_total,discount_percent,commission_amount,maintenance_amount,shipping_fee_item,estimated_delivery_start,estimated_delivery_end,item_status,is_campaign,product_campaign_id,customer_id,order_date
345314,215557,P001648,1,344.47,344.47,344.47,0.0,34.45,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C032857,2025-12-30
351688,219518,P003940,1,5290.68,5290.68,5290.68,0.0,423.25,26.45,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C057842,2025-12-30
50703,31667,P004230,1,10240.9,10240.9,10240.9,0.0,512.05,51.2,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C050516,2025-12-30
351390,219330,P001519,1,843.43,843.43,843.43,0.0,67.47,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C021196,2025-12-30
351389,219330,P001711,2,12640.04,12640.04,25280.08,0.0,2022.41,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Refunded,0,,C021196,2025-12-30
351388,219330,P000932,4,3942.91,3942.91,15771.63,0.0,1261.73,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C021196,2025-12-30
351140,219179,P000318,1,159.34,159.34,159.34,0.0,4.78,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C017087,2025-12-30
351087,219145,P000738,1,52.89,52.89,52.89,0.0,1.59,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C006321,2025-12-30
357698,223280,P003027,1,105.6,105.6,105.6,0.0,3.17,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C036576,2025-12-30
357699,223280,P003996,2,7631.38,7631.38,15262.76,0.0,763.14,76.31,20.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C036576,2025-12-30
357700,223280,P001316,1,6338.56,6338.56,6338.56,0.0,507.09,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C036576,2025-12-30
357737,223307,P004512,1,7320.84,7320.84,7320.84,0.0,366.04,36.6,100.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C021590,2025-12-30
350688,218890,P004239,1,3453.48,3453.48,3453.48,0.0,172.67,17.27,20.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C001710,2025-12-30
350676,218882,P002568,2,11373.6,11373.6,22747.2,0.0,1137.36,0.0,100.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C001710,2025-12-30
350652,218868,P004704,3,9073.34,9073.34,27220.01,0.0,2177.6,136.1,200.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C046819,2025-12-30
350651,218868,P000949,1,4585.06,4585.06,4585.06,0.0,366.8,0.0,50.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C046819,2025-12-30
53108,33168,P003858,3,4289.85,4289.85,12869.55,0.0,1029.56,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C033122,2025-12-30
350130,218556,P001515,1,3569.38,3569.38,3569.38,0.0,285.55,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C057260,2025-12-30
358300,223661,P002115,3,1285.47,1285.47,3856.4,0.0,385.64,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C044799,2025-12-30
358301,223661,P001019,2,16468.58,16468.58,32937.16,0.0,1646.86,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C044799,2025-12-30
358302,223661,P002411,1,114.83,114.83,114.83,0.0,3.44,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C044799,2025-12-30
358303,223661,P002061,1,4821.34,4821.34,4821.34,0.0,385.71,0.0,150.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C044799,2025-12-30
53168,33205,P000919,1,166.78,166.78,166.78,0.0,20.01,0.0,20.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C037169,2025-12-30
349918,218421,P002508,1,6848.62,6848.62,6848.62,0.0,547.89,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C019640,2025-12-30
349867,218388,P000419,3,4066.53,4066.53,12199.6,0.0,1219.96,0.0,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C050167,2025-12-30
349866,218388,P002792,1,11228.51,11228.51,11228.51,0.0,561.43,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C050167,2025-12-30
349767,218322,P002718,1,4174.23,4174.23,4174.23,0.0,333.94,0.0,50.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C010684,2025-12-30
358777,223962,P004108,1,17198.97,17198.97,17198.97,0.0,859.95,85.99,100.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C055527,2025-12-30
50240,31375,P004410,2,620.8,620.8,1241.6,0.0,148.99,6.21,20.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C043549,2025-12-30
50239,31375,P002017,4,145.07,145.07,580.3,0.0,17.41,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C043549,2025-12-30
52544,32822,P001475,1,7048.36,7048.36,7048.36,0.0,563.87,0.0,150.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C045023,2025-12-30
358889,224032,P002719,1,14733.98,14733.98,14733.98,0.0,1178.72,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C040182,2025-12-30
52534,32813,P004189,1,7690.9,7690.9,7690.9,0.0,615.27,38.45,150.0,2026-01-01,2026-01-02 00:00:00,Refunded,0,,C045023,2025-12-30
352205,219860,P002756,1,122.27,122.27,122.27,0.0,3.67,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C031103,2025-12-30
51401,32109,P001883,1,17121.62,17121.62,17121.62,0.0,856.08,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C004188,2025-12-30
51400,32109,P000428,1,220.08,220.08,220.08,0.0,6.6,0.0,70.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C004188,2025-12-30
51455,32149,P002067,2,3382.85,3382.85,6765.69,0.0,541.26,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C028348,2025-12-30
51458,32151,P001257,2,1561.31,1561.31,3122.62,0.0,312.26,0.0,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C058376,2025-12-30
354627,221387,P001172,2,9977.98,9977.98,19955.97,0.0,1596.48,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C028954,2025-12-30
355508,221923,P004069,2,12691.93,12691.93,25383.86,0.0,2030.71,126.92,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C010986,2025-12-30
355509,221923,P001398,3,25323.44,25323.44,75970.32,0.0,3798.52,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C010986,2025-12-30
354626,221387,P001218,1,261.83,261.83,261.83,0.0,31.42,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C028954,2025-12-30
354428,221269,P002473,1,6205.57,6205.57,6205.57,0.0,496.45,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C004908,2025-12-30
355666,222019,P002724,2,5865.09,5865.09,11730.17,0.0,938.41,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C059913,2025-12-30
355667,222019,P004167,1,58.49,58.49,58.49,0.0,1.75,1.17,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C059913,2025-12-30
355668,222019,P002744,2,11100.08,11100.08,22200.15,0.0,1776.01,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C059913,2025-12-30
51785,32349,P000942,2,4043.67,4043.67,8087.34,0.0,646.99,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C010607,2025-12-30
51846,32394,P004109,1,19977.43,19977.43,19977.43,0.0,998.87,99.89,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C013561,2025-12-30
51847,32394,P004339,2,141.37,141.37,282.74,0.0,8.48,5.65,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C013561,2025-12-30
51848,32394,P002629,2,16514.38,16514.38,33028.76,0.0,1651.44,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C013561,2025-12-30
353954,220962,P004332,1,16490.65,16490.65,16490.65,0.0,824.53,82.45,100.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C000009,2025-12-30
353814,220872,P001851,1,17505.63,17505.63,17505.63,0.0,875.28,0.0,30.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C030066,2025-12-30
355973,222211,P003403,1,1896.25,1896.25,1896.25,0.0,94.81,0.0,20.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C037629,2025-12-30
355974,222211,P001724,1,4818.74,4818.74,4818.74,0.0,385.5,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C037629,2025-12-30
353383,220607,P004283,1,4227.16,4227.16,4227.16,0.0,422.72,21.14,30.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C003899,2025-12-30
353382,220607,P002678,1,9927.06,9927.06,9927.06,0.0,496.35,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C003899,2025-12-30
353295,220561,P003824,3,7132.7,7132.7,21398.11,0.0,1069.91,0.0,100.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C027402,2025-12-30
356228,222368,P002821,1,1453.38,1453.38,1453.38,0.0,116.27,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C053382,2025-12-30
353294,220561,P002818,1,1513.73,1513.73,1513.73,0.0,121.1,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C027402,2025-12-30
352923,220340,P003118,1,684.83,684.83,684.83,0.0,54.79,0.0,50.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C051137,2025-12-30
352472,220035,P002816,1,6254.01,6254.01,6254.01,0.0,500.32,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C059574,2025-12-30
352433,220006,P000808,2,95.34,95.34,190.68,0.0,5.72,0.0,70.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C032418,2025-12-30
352393,219982,P004822,4,6311.6,6311.6,25246.41,0.0,2019.71,126.23,150.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C024808,2025-12-30
352175,219838,P002888,3,40.59,40.59,121.77,0.0,3.65,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C021094,2025-12-30
361537,225669,P004097,1,5307.84,5307.84,5307.84,0.0,265.39,26.54,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C056923,2025-12-30
358890,224032,P003000,2,11439.8,11439.8,22879.6,0.0,1830.37,0.0,150.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C040182,2025-12-30
53377,33338,P002152,1,940.09,940.09,940.09,0.0,94.01,0.0,30.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C039921,2025-12-30
54402,33997,P000652,1,56.88,56.88,56.88,0.0,1.71,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C009200,2025-12-30
54482,34045,P001169,2,5163.42,5163.42,10326.84,0.0,826.15,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C018138,2025-12-30
346437,216247,P002058,3,7063.91,7063.91,21191.72,0.0,1695.34,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C003524,2025-12-30
346436,216247,P003184,1,7420.91,7420.91,7420.91,0.0,371.05,0.0,100.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C003524,2025-12-30
346018,215993,P001234,1,581.42,581.42,581.42,0.0,58.14,0.0,20.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C034815,2025-12-30
49556,30955,P004491,1,3561.55,3561.55,3561.55,0.0,356.16,17.81,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C047922,2025-12-30
346017,215992,P004257,1,1259.05,1259.05,1259.05,0.0,125.9,6.3,30.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C038741,2025-12-30
345927,215931,P002737,1,2813.12,2813.12,2813.12,0.0,225.05,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C036001,2025-12-30
345891,215906,P004825,1,9318.03,9318.03,9318.03,0.0,745.44,46.59,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C055793,2025-12-30
54677,34166,P004350,1,1322.07,1322.07,1322.07,0.0,105.77,6.61,50.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C032999,2025-12-30
345673,215770,P000653,1,137.65,137.65,137.65,0.0,4.13,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C038393,2025-12-30
345672,215770,P004080,1,6538.99,6538.99,6538.99,0.0,523.12,32.69,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C038393,2025-12-30
345671,215770,P004832,1,5424.15,5424.15,5424.15,0.0,433.93,27.12,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C038393,2025-12-30
49538,30942,P003002,1,2744.07,2744.07,2744.07,0.0,219.53,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C035692,2025-12-30
345512,215673,P000766,1,92.03,92.03,92.03,0.0,2.76,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C014722,2025-12-30
345496,215665,P003902,1,3289.86,3289.86,3289.86,0.0,328.99,0.0,30.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C043901,2025-12-30
345495,215665,P003821,2,19315.78,19315.78,38631.57,0.0,1931.58,0.0,30.0,2025-12-16,2025-12-17 00:00:00,Completed,0,,C043901,2025-12-30
361005,225328,P004859,1,6235.63,6235.63,6235.63,0.0,498.85,31.18,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C042043,2025-12-30
361006,225328,P003957,1,9722.82,9722.82,9722.82,0.0,777.83,48.61,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C042043,2025-12-30
345453,215641,P001695,1,2968.62,2968.62,2968.62,0.0,237.49,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C043901,2025-12-30
361092,225382,P003374,1,229.09,229.09,229.09,0.0,6.87,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Refunded,0,,C055905,2025-12-30
361096,225385,P003008,2,10110.89,10110.89,20221.77,0.0,1617.74,0.0,200.0,2025-12-16,2025-12-18 00:00:00,Cancelled,0,,C055905,2025-12-30
49387,30853,P001157,1,7054.42,7054.42,7054.42,0.0,564.35,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C032004,2025-12-30
49386,30853,P003359,1,6652.77,6652.77,6652.77,0.0,532.22,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C032004,2025-12-30
345364,215588,P002736,2,3864.89,3864.89,7729.78,0.0,618.38,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C003255,2025-12-30
345316,215557,P003099,1,4598.65,4598.65,4598.65,0.0,367.89,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C032857,2025-12-30
345315,215557,P002534,3,3029.52,3029.52,9088.56,0.0,727.08,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C032857,2025-12-30
49221,30747,P004102,1,1707.59,1707.59,1707.59,0.0,85.38,8.54,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C052166,2025-12-30
361455,225614,P001340,1,13412.86,13412.86,13412.86,0.0,1073.03,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C023380,2025-12-30
54401,33997,P002992,1,28608.05,28608.05,28608.05,0.0,1430.4,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C009200,2025-12-30
53376,33338,P001045,1,4496.46,4496.46,4496.46,0.0,359.72,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C039921,2025-12-30
346816,216499,P000457,1,278.69,278.69,278.69,0.0,33.44,0.0,20.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C003396,2025-12-30
347036,216631,P002761,1,7741.26,7741.26,7741.26,0.0,619.3,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C049625,2025-12-30
348997,217845,P003553,4,6920.01,6920.01,27680.05,0.0,2214.4,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C049556,2025-12-30
359264,224245,P003244,3,79.28,79.28,237.84,0.0,7.14,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C000563,2025-12-30
359265,224245,P002802,1,5879.51,5879.51,5879.51,0.0,470.36,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C000563,2025-12-30
359266,224245,P001342,1,7162.45,7162.45,7162.45,0.0,573.0,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C000563,2025-12-30
49978,31210,P001466,2,9060.69,9060.69,18121.38,0.0,1449.71,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C012949,2025-12-30
53643,33510,P003343,2,4956.88,4956.88,9913.75,0.0,793.1,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C051615,2025-12-30
348708,217663,P001466,1,13244.92,13244.92,13244.92,0.0,1059.59,0.0,150.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C050434,2025-12-30
348707,217663,P001316,2,4730.03,4730.03,9460.06,0.0,756.8,0.0,200.0,2025-12-15,2025-12-16 00:00:00,Completed,0,,C050434,2025-12-30
348705,217661,P004539,1,62.61,62.61,62.61,0.0,1.88,0.31,70.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C050434,2025-12-30
53792,33604,P001480,1,12316.11,12316.11,12316.11,0.0,985.29,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C055849,2025-12-30
53801,33612,P001472,1,13076.53,13076.53,13076.53,0.0,1046.12,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C014316,2025-12-30
53802,33612,P000156,1,7744.91,7744.91,7744.91,0.0,387.25,0.0,100.0,2025-12-30,2025-12-31 00:00:00,Cancelled,0,,C014316,2025-12-30
53803,33612,P003993,1,3572.66,3572.66,3572.66,0.0,178.63,17.86,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C014316,2025-12-30
53932,33698,P004144,3,11565.24,11565.24,34695.71,0.0,2775.66,173.48,200.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C005529,2025-12-30
347989,217228,P000597,1,123.31,123.31,123.31,0.0,3.7,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C012688,2025-12-30
347890,217166,P001537,1,8004.91,8004.91,8004.91,0.0,640.39,0.0,150.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C037607,2025-12-30
54061,33780,P003850,1,1422.22,1422.22,1422.22,0.0,113.78,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C037689,2025-12-30
347767,217083,P001152,1,5342.68,5342.68,5342.68,0.0,427.41,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C036120,2025-12-30
347761,217080,P000490,1,6175.58,6175.58,6175.58,0.0,494.05,0.0,150.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C039762,2025-12-30
347760,217080,P004080,1,10185.11,10185.11,10185.11,0.0,814.81,50.93,200.0,2025-12-30,2026-01-01 00:00:00,Refunded,0,,C039762,2025-12-30
359678,224499,P000106,1,475.89,475.89,475.89,0.0,14.28,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C056303,2025-12-30
347759,217080,P004849,1,5192.42,5192.42,5192.42,0.0,415.39,25.96,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C039762,2025-12-30
347758,217080,P002964,1,1221.35,1221.35,1221.35,0.0,146.56,0.0,20.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C039762,2025-12-30
359720,224522,P002536,1,1960.37,1960.37,1960.37,0.0,156.83,0.0,50.0,2025-12-30,2025-12-31 00:00:00,Cancelled,0,,C040990,2025-12-30
359721,224522,P001332,1,3971.55,3971.55,3971.55,0.0,317.72,0.0,100.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C040990,2025-12-30
359722,224522,P003951,2,7058.06,7058.06,14116.13,0.0,1129.29,70.58,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C040990,2025-12-30
54198,33875,P002151,1,4805.31,4805.31,4805.31,0.0,480.53,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C059130,2025-12-30
54199,33875,P001396,1,14200.91,14200.91,14200.91,0.0,710.05,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C059130,2025-12-30
347037,216631,P004700,4,152.52,152.52,610.09,0.0,18.3,12.2,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C049625,2025-12-30
360112,224772,P001003,1,17701.06,17701.06,17701.06,0.0,885.05,0.0,50.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C022677,2025-12-30
332076,207278,P001681,1,7056.87,7056.87,7056.87,0.0,564.55,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C051001,2025-12-30
331837,207125,P002373,2,140.23,140.23,280.46,0.0,8.41,0.0,70.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C040254,2025-12-30
331808,207105,P004630,1,9631.84,9631.84,9631.84,0.0,770.55,48.16,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C040254,2025-12-30
375583,234412,P004108,1,13599.27,13599.27,13599.27,0.0,679.96,68.0,100.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C055283,2025-12-30
375584,234412,P003635,1,2180.23,2180.23,2180.23,0.0,218.02,0.0,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C055283,2025-12-30
43528,27195,P004101,1,21067.05,21067.05,21067.05,0.0,1053.35,105.34,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C005747,2025-12-30
43527,27195,P002816,2,7514.9,7514.9,15029.8,0.0,1202.38,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C005747,2025-12-30
320161,199881,P000808,1,99.59,99.59,99.59,0.0,2.99,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C037578,2025-12-30
64680,40379,P002483,1,9078.77,9078.77,9078.77,0.0,726.3,0.0,150.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C031504,2025-12-30
376341,234896,P001876,1,746.34,746.34,746.34,0.0,59.71,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C047016,2025-12-30
376342,234896,P002486,1,5643.15,5643.15,5643.15,0.0,451.45,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C047016,2025-12-30
376404,234938,P001049,2,10167.09,10167.09,20334.19,0.0,1626.74,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C023781,2025-12-30
376405,234938,P003366,2,388.3,388.3,776.59,0.0,23.3,0.0,50.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C023781,2025-12-30
64715,40401,P002240,1,8766.64,8766.64,8766.64,0.0,438.33,0.0,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C020038,2025-12-30
319315,199337,P003747,1,208.42,208.42,208.42,0.0,6.25,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C047716,2025-12-30
319314,199337,P001330,3,2630.01,2630.01,7890.04,0.0,631.2,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C047716,2025-12-30
318709,198960,P002233,2,19844.8,19844.8,39689.59,0.0,1984.48,0.0,100.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C002246,2025-12-30
318708,198960,P002744,2,5540.5,5540.5,11081.01,0.0,886.48,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C002246,2025-12-30
377032,235333,P001390,3,18595.94,18595.94,55787.83,0.0,2789.39,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C026477,2025-12-30
318471,198806,P000356,1,1086.38,1086.38,1086.38,0.0,130.37,0.0,20.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C039108,2025-12-30
43068,26910,P004361,1,617.61,617.61,617.61,0.0,61.76,3.09,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C022862,2025-12-30
317102,197954,P001335,1,2276.06,2276.06,2276.06,0.0,182.08,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C048198,2025-12-30
42987,26863,P003088,1,5400.79,5400.79,5400.79,0.0,432.06,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C028666,2025-12-30
316874,197815,P004428,1,32089.23,32089.23,32089.23,0.0,1604.46,160.45,50.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C032353,2025-12-30
377692,235752,P002805,1,2575.3,2575.3,2575.3,0.0,206.02,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C055960,2025-12-30
377707,235760,P002902,1,131.47,131.47,131.47,0.0,3.94,0.0,70.0,2025-12-16,2025-12-17 00:00:00,Completed,0,,C055960,2025-12-30
377983,235927,P000380,1,25584.29,25584.29,25584.29,0.0,1279.21,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C026922,2025-12-30
377984,235927,P003369,2,57.01,57.01,114.02,0.0,3.42,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C026922,2025-12-30
377985,235927,P004301,2,329.68,329.68,659.35,0.0,79.12,3.3,20.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C026922,2025-12-30
316145,197350,P003962,1,5578.81,5578.81,5578.81,0.0,446.3,27.89,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C045904,2025-12-30
66157,41313,P002465,1,14170.08,14170.08,14170.08,0.0,1133.61,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C041779,2025-12-30
378073,235987,P000007,3,6006.13,6006.13,18018.38,0.0,900.92,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C029908,2025-12-30
43608,27249,P003091,3,2251.62,2251.62,6754.86,0.0,540.39,0.0,150.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C004485,2025-12-30
378092,235999,P001540,2,2684.45,2684.45,5368.9,0.0,429.51,0.0,150.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C029908,2025-12-30
43609,27249,P001064,2,12516.45,12516.45,25032.91,0.0,2002.63,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C004485,2025-12-30
64327,40167,P001175,1,726.68,726.68,726.68,0.0,58.13,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C018922,2025-12-30
374587,233809,P000773,2,82.7,82.7,165.41,0.0,4.96,0.0,50.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C059836,2025-12-30
374588,233809,P004765,3,262.86,262.86,788.57,0.0,23.66,15.77,70.0,2025-12-31,2026-01-01 00:00:00,Cancelled,0,,C059836,2025-12-30
63611,39720,P002961,2,205.21,205.21,410.42,0.0,49.25,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C025090,2025-12-30
374617,233830,P001793,1,3063.81,3063.81,3063.81,0.0,306.38,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C059259,2025-12-30
63625,39729,P000484,3,1789.57,1789.57,5368.71,0.0,429.5,0.0,70.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C025090,2025-12-30
