order_item_id,order_id,product_id,quantity,unit_price,unit_price_after_discount,line_total,discount_percent,commission_amount,maintenance_amount,shipping_fee_item,estimated_delivery_start,estimated_delivery_end,item_status,is_campaign,product_campaign_id,customer_id,order_date
257561,160860,P003702,1,5972.73,5972.73,5972.73,0.0,298.64,0.0,50.0,2025-12-15,2025-12-16 00:00:00,Completed,0,,C017369,2025-12-29
257560,160859,P001459,1,7800.17,7800.17,7800.17,0.0,624.01,0.0,100.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C017369,2025-12-29
257559,160859,P002636,1,4105.27,4105.27,4105.27,0.0,410.53,0.0,30.0,2025-12-29,2025-12-31 00:00:00,Cancelled,0,,C017369,2025-12-29
257558,160859,P002792,1,11493.44,11493.44,11493.44,0.0,574.67,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C017369,2025-12-29
148440,92602,P001397,2,1160.47,1160.47,2320.94,0.0,116.05,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C030165,2025-12-29
148439,92602,P002559,1,6640.18,6640.18,6640.18,0.0,332.01,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C030165,2025-12-29
411714,257009,P001056,1,9054.15,9054.15,9054.15,0.0,724.33,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C006488,2025-12-29
221198,138185,P001265,1,6001.73,6001.73,6001.73,0.0,300.09,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C029966,2025-12-29
148438,92602,P000676,4,2016.71,2016.71,8066.84,0.0,806.68,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C030165,2025-12-29
257459,160805,P003361,2,107.31,107.31,214.62,0.0,6.44,0.0,70.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C034779,2025-12-29
411490,256876,P003048,1,246.92,246.92,246.92,0.0,7.41,0.0,70.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C050359,2025-12-29
28183,17565,P002256,1,3191.55,3191.55,3191.55,0.0,255.32,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C037482,2025-12-29
138374,86345,P002465,2,6188.53,6188.53,12377.06,0.0,990.17,0.0,200.0,2025-12-29,2025-12-31 00:00:00,Cancelled,0,,C051138,2025-12-29
87896,54938,P001333,3,13836.56,13836.56,41509.67,0.0,3320.77,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C010115,2025-12-29
258451,161408,P002799,1,19933.42,19933.42,19933.42,0.0,996.67,0.0,100.0,2025-12-29,2025-12-30 00:00:00,Cancelled,0,,C002792,2025-12-29
258450,161408,P003962,2,6253.11,6253.11,12506.21,0.0,1000.5,62.53,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C002792,2025-12-29
410969,256549,P000984,1,32660.25,32660.25,32660.25,0.0,1633.01,0.0,50.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C047458,2025-12-29
220663,137849,P001715,2,10261.54,10261.54,20523.08,0.0,1641.85,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C017560,2025-12-29
220666,137851,P004318,3,3455.79,3455.79,10367.38,0.0,1036.74,51.84,30.0,2025-12-29,2025-12-31 00:00:00,Cancelled,0,,C040244,2025-12-29
106012,66260,P002261,1,3260.77,3260.77,3260.77,0.0,260.86,0.0,150.0,2025-12-29,2025-12-30 00:00:00,Cancelled,0,,C032766,2025-12-29
106330,66476,P001201,1,4254.46,4254.46,4254.46,0.0,340.36,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C005179,2025-12-29
433545,270661,P004650,1,170.2,170.2,170.2,0.0,5.11,3.4,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C018497,2025-12-29
220820,137944,P004548,1,147.77,147.77,147.77,0.0,4.43,0.74,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C054269,2025-12-29
220823,137946,P001517,2,9732.06,9732.06,19464.12,0.0,1557.13,0.0,200.0,2025-12-29,2025-12-31 00:00:00,Cancelled,0,,C031553,2025-12-29
138373,86345,P000839,3,101.93,101.93,305.79,0.0,9.17,0.0,70.0,2025-12-29,2025-12-31 00:00:00,Cancelled,0,,C051138,2025-12-29
257907,161077,P002250,1,8073.7,8073.7,8073.7,0.0,645.9,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C002706,2025-12-29
257906,161077,P004508,1,2773.87,2773.87,2773.87,0.0,221.91,13.87,100.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C002706,2025-12-29
220824,137946,P004794,1,6831.6,6831.6,6831.6,0.0,341.58,34.16,20.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C031553,2025-12-29
220825,137946,P002792,3,17733.39,17733.39,53200.18,0.0,2660.01,0.0,100.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C031553,2025-12-29
106329,66476,P004283,2,5146.77,5146.77,10293.54,0.0,1029.35,51.47,30.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C005179,2025-12-29
106328,66476,P002903,1,179.15,179.15,179.15,0.0,5.37,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C005179,2025-12-29
348864,217759,P003705,2,942.86,942.86,1885.72,0.0,94.29,0.0,20.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C001361,2025-12-29
413358,258010,P001543,1,43512.96,43512.96,43512.96,0.0,2175.65,0.0,50.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C039206,2025-12-29
260040,162414,P002992,1,27472.95,27472.95,27472.95,0.0,1373.65,0.0,50.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C047583,2025-12-29
18761,11712,P001477,1,5007.06,5007.06,5007.06,0.0,400.57,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C005334,2025-12-29
261909,163567,P000502,2,13379.39,13379.39,26758.78,0.0,2140.7,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C036311,2025-12-29
261908,163567,P003341,1,164.17,164.17,164.17,0.0,4.93,0.0,70.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C036311,2025-12-29
27752,17315,P003450,1,4222.97,4222.97,4222.97,0.0,211.15,0.0,50.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C022506,2025-12-29
435105,271641,P004445,2,5010.49,5010.49,10020.98,0.0,801.68,50.1,150.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C057374,2025-12-29
435104,271641,P003171,1,29354.19,29354.19,29354.19,0.0,1467.71,0.0,50.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C057374,2025-12-29
218048,136229,P002522,1,11219.23,11219.23,11219.23,0.0,897.54,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C036157,2025-12-29
107641,67251,P001897,1,5167.53,5167.53,5167.53,0.0,258.38,0.0,50.0,2025-12-29,2025-12-30 00:00:00,Completed,0,,C007218,2025-12-29
49696,31039,P003752,3,64.44,64.44,193.33,0.0,5.8,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C020351,2025-12-29
349255,217997,P003202,1,120.19,120.19,120.19,0.0,3.61,0.0,70.0,2025-12-29,2025-12-31 00:00:00,Refunded,0,,C000372,2025-12-29
358943,224061,P001160,1,12321.73,12321.73,12321.73,0.0,985.74,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C012891,2025-12-29
54121,33814,P000112,1,107.94,107.94,107.94,0.0,3.24,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C019212,2025-12-29
409317,255518,P002814,1,6064.01,6064.01,6064.01,0.0,485.12,0.0,100.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C047512,2025-12-29
261544,163344,P003852,1,6093.55,6093.55,6093.55,0.0,487.48,0.0,150.0,2025-12-29,2025-12-31 00:00:00,Cancelled,0,,C040598,2025-12-29
107640,67251,P002485,1,11074.3,11074.3,11074.3,0.0,885.94,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C007218,2025-12-29
358944,224061,P003131,1,14888.93,14888.93,14888.93,0.0,1191.11,0.0,150.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C012891,2025-12-29
256177,159980,P002719,1,7607.44,7607.44,7607.44,0.0,608.6,0.0,200.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C014587,2025-12-29
107639,67251,P003126,1,11626.55,11626.55,11626.55,0.0,930.12,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Refunded,0,,C007218,2025-12-29
261910,163567,P002566,4,7081.93,7081.93,28327.72,0.0,1416.39,0.0,100.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C036311,2025-12-29
256178,159980,P001456,1,11891.65,11891.65,11891.65,0.0,594.58,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C014587,2025-12-29
54122,33814,P002578,1,1153.9,1153.9,1153.9,0.0,138.47,0.0,20.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C019212,2025-12-29
262035,163644,P004480,3,213.89,213.89,641.68,0.0,77.0,3.21,20.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C041444,2025-12-29
255885,159801,P002791,1,181.98,181.98,181.98,0.0,5.46,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C012315,2025-12-29
217686,136012,P001478,1,2623.32,2623.32,2623.32,0.0,209.87,0.0,50.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C038412,2025-12-29
217687,136012,P004010,1,1326.44,1326.44,1326.44,0.0,106.12,6.63,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C038412,2025-12-29
217688,136012,P002035,1,50.18,50.18,50.18,0.0,1.51,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C038412,2025-12-29
255886,159801,P003052,1,162.9,162.9,162.9,0.0,4.89,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C012315,2025-12-29
262200,163746,P001182,1,2947.99,2947.99,2947.99,0.0,235.84,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C004015,2025-12-29
262199,163746,P002775,1,12459.84,12459.84,12459.84,0.0,622.99,0.0,100.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C004015,2025-12-29
262198,163746,P001583,1,13858.05,13858.05,13858.05,0.0,692.9,0.0,100.0,2025-12-29,2025-12-30 00:00:00,Cancelled,0,,C004015,2025-12-29
262197,163746,P001387,1,11272.47,11272.47,11272.47,0.0,563.62,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C004015,2025-12-29
262118,163693,P004184,1,1670.74,1670.74,1670.74,0.0,133.66,8.35,50.0,2025-12-29,2025-12-30 00:00:00,Completed,0,,C055711,2025-12-29
262117,163693,P000867,2,124.64,124.64,249.27,0.0,7.48,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C055711,2025-12-29
262116,163693,P000504,1,10821.33,10821.33,10821.33,0.0,865.71,0.0,200.0,2025-12-29,2025-12-30 00:00:00,Completed,0,,C055711,2025-12-29
347505,216924,P001189,1,4860.25,4860.25,4860.25,0.0,388.82,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C010630,2025-12-29
347520,216933,P002508,1,4004.99,4004.99,4004.99,0.0,320.4,0.0,200.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C053739,2025-12-29
347521,216933,P001519,1,2852.57,2852.57,2852.57,0.0,228.21,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C053739,2025-12-29
476399,297458,P004631,1,866.52,866.52,866.52,0.0,69.32,4.33,50.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C049553,2025-12-29
147372,91936,P001704,1,6559.63,6559.63,6559.63,0.0,524.77,0.0,150.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C006498,2025-12-29
262034,163644,P000637,1,46.79,46.79,46.79,0.0,1.4,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C041444,2025-12-29
219373,137048,P003127,2,14863.32,14863.32,29726.63,0.0,2378.13,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C014374,2025-12-29
358945,224061,P001293,1,6213.65,6213.65,6213.65,0.0,310.68,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C012891,2025-12-29
256180,159980,P000858,2,240.49,240.49,480.97,0.0,14.43,0.0,70.0,2025-12-29,2025-12-31 00:00:00,Cancelled,0,,C014587,2025-12-29
218932,136774,P003957,2,14737.4,14737.4,29474.81,0.0,2357.98,147.37,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C045756,2025-12-29
18760,11712,P003090,2,12318.96,12318.96,24637.92,0.0,1971.03,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C005334,2025-12-29
260427,162669,P003688,1,203.89,203.89,203.89,0.0,20.39,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C021532,2025-12-29
1365,863,P003689,1,228.94,228.94,228.94,0.0,6.87,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C015390,2025-12-29
476671,297625,P001479,2,4662.69,4662.69,9325.37,0.0,746.03,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C047048,2025-12-29
476895,297764,P000500,1,4475.73,4475.73,4475.73,0.0,358.06,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C032279,2025-12-29
256362,160092,P003956,3,980.22,980.22,2940.65,0.0,235.25,14.7,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C044700,2025-12-29
147699,92137,P004179,1,3563.14,3563.14,3563.14,0.0,285.05,17.82,50.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C030822,2025-12-29
477062,297864,P000486,2,8062.29,8062.29,16124.57,0.0,1289.97,0.0,150.0,2025-12-29,2025-12-31 00:00:00,Cancelled,0,,C040280,2025-12-29
256436,160145,P004503,1,7667.69,7667.69,7667.69,0.0,383.38,38.34,100.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C003522,2025-12-29
256445,160151,P003254,1,73.88,73.88,73.88,0.0,2.22,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C014766,2025-12-29
138175,86219,P002206,1,33.74,33.74,33.74,0.0,1.01,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C023169,2025-12-29
260133,162479,P001579,1,16539.98,16539.98,16539.98,0.0,827.0,0.0,100.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C043245,2025-12-29
410279,256105,P003372,2,65.61,65.61,131.21,0.0,3.94,0.0,70.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C004649,2025-12-29
28590,17816,P003763,4,329.33,329.33,1317.31,0.0,158.08,0.0,20.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C052664,2025-12-29
256446,160151,P003091,1,3233.0,3233.0,3233.0,0.0,258.64,0.0,150.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C014766,2025-12-29
256447,160151,P001980,1,1644.41,1644.41,1644.41,0.0,197.33,0.0,20.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C014766,2025-12-29
1366,863,P000618,1,83.91,83.91,83.91,0.0,2.52,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C015390,2025-12-29
256179,159980,P004255,3,164.53,164.53,493.59,0.0,49.36,2.47,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C014587,2025-12-29
476611,297594,P001945,1,2057.99,2057.99,2057.99,0.0,246.96,0.0,20.0,2025-12-29,2025-12-30 00:00:00,Cancelled,0,,C012426,2025-12-29
359145,224178,P004625,2,14047.8,14047.8,28095.59,0.0,2247.65,140.48,200.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C008266,2025-12-29
222234,138804,P002808,2,3006.21,3006.21,6012.43,0.0,480.99,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C058078,2025-12-29
107638,67251,P001913,1,1642.79,1642.79,1642.79,0.0,164.28,0.0,30.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C007218,2025-12-29
147375,91939,P002756,1,82.28,82.28,82.28,0.0,2.47,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C043542,2025-12-29
218277,136380,P003944,1,12416.86,12416.86,12416.86,0.0,993.35,62.08,200.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C014559,2025-12-29
261095,163067,P000601,1,25.61,25.61,25.61,0.0,0.77,0.0,30.0,2025-12-29,2025-12-31 00:00:00,Refunded,0,,C015901,2025-12-29
147502,92013,P001430,2,1696.58,1696.58,3393.16,0.0,169.66,0.0,20.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C031749,2025-12-29
432892,270246,P004177,1,5205.76,5205.76,5205.76,0.0,416.46,26.03,200.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C054276,2025-12-29
147664,92115,P000627,1,294.59,294.59,294.59,0.0,8.84,0.0,70.0,2025-12-31,2026-01-01 00:00:00,Cancelled,0,,C004183,2025-12-29
87177,54484,P001201,1,7142.21,7142.21,7142.21,0.0,571.38,0.0,200.0,2025-12-29,2025-12-31 00:00:00,Cancelled,0,,C044376,2025-12-29
87188,54492,P002658,1,1354.97,1354.97,1354.97,0.0,135.5,0.0,30.0,2025-12-16,2025-12-17 00:00:00,Completed,0,,C044376,2025-12-29
88396,55252,P004004,1,13343.02,13343.02,13343.02,0.0,1067.44,66.72,200.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C020130,2025-12-29
218457,136479,P001867,1,3945.15,3945.15,3945.15,0.0,315.61,0.0,150.0,2025-12-30,2026-01-01 00:00:00,Refunded,0,,C007465,2025-12-29
218521,136514,P004067,1,646.82,646.82,646.82,0.0,51.75,3.23,70.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C025466,2025-12-29
433004,270318,P000502,1,8564.99,8564.99,8564.99,0.0,685.2,0.0,200.0,2025-12-29,2025-12-31 00:00:00,Cancelled,0,,C047696,2025-12-29
218647,136593,P002035,1,91.31,91.31,91.31,0.0,2.74,0.0,70.0,2025-12-29,2025-12-30 00:00:00,Completed,0,,C002015,2025-12-29
218648,136593,P003411,1,6690.55,6690.55,6690.55,0.0,334.53,0.0,100.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C002015,2025-12-29
1367,863,P004129,1,9630.59,9630.59,9630.59,0.0,770.45,48.15,150.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C015390,2025-12-29
359146,224178,P001201,2,9192.35,9192.35,18384.7,0.0,1470.78,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C008266,2025-12-29
137694,85923,P003018,1,7723.08,7723.08,7723.08,0.0,617.85,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C001965,2025-12-29
214292,133913,P001584,1,19365.29,19365.29,19365.29,0.0,968.26,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C029959,2025-12-29
214278,133903,P002541,1,6555.49,6555.49,6555.49,0.0,524.44,0.0,200.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C035052,2025-12-29
273751,170819,P002875,1,9870.23,9870.23,9870.23,0.0,493.51,0.0,30.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C042314,2025-12-29
251856,157248,P001057,1,1960.16,1960.16,1960.16,0.0,156.81,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C052879,2025-12-29
431120,269134,P003146,1,2084.77,2084.77,2084.77,0.0,208.48,0.0,30.0,2025-12-29,2025-12-31 00:00:00,Cancelled,0,,C051479,2025-12-29
273626,170743,P003859,1,9431.7,9431.7,9431.7,0.0,754.54,0.0,150.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C040245,2025-12-29
273625,170743,P001293,1,10821.91,10821.91,10821.91,0.0,541.1,0.0,100.0,2025-12-29,2025-12-30 00:00:00,Cancelled,0,,C040245,2025-12-29
209431,130872,P003214,2,155.64,155.64,311.28,0.0,9.34,0.0,70.0,2025-12-29,2025-12-30 00:00:00,Completed,0,,C016070,2025-12-29
110813,69228,P004331,1,6768.61,6768.61,6768.61,0.0,338.43,33.84,100.0,2025-12-29,2025-12-31 00:00:00,Cancelled,0,,C055059,2025-12-29
110812,69228,P003968,1,3991.3,3991.3,3991.3,0.0,319.3,19.96,150.0,2025-12-29,2025-12-30 00:00:00,Completed,0,,C055059,2025-12-29
20604,12862,P004132,1,5561.26,5561.26,5561.26,0.0,444.9,27.81,200.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C056840,2025-12-29
273624,170743,P004768,3,184.76,184.76,554.27,0.0,16.63,2.77,70.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C040245,2025-12-29
344813,215252,P002904,4,154.87,154.87,619.49,0.0,18.58,0.0,70.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C047801,2025-12-29
350392,218713,P003295,1,844.02,844.02,844.02,0.0,101.28,0.0,20.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C018086,2025-12-29
474931,296540,P003788,1,3476.64,3476.64,3476.64,0.0,347.66,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C030630,2025-12-29
145179,90559,P004228,1,9839.28,9839.28,9839.28,0.0,491.96,49.2,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C002466,2025-12-29
31582,19681,P004792,2,21570.4,21570.4,43140.8,0.0,2157.04,215.7,50.0,2025-12-15,2025-12-17 00:00:00,Refunded,0,,C021977,2025-12-29
31561,19671,P000819,1,288.6,288.6,288.6,0.0,8.66,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C021977,2025-12-29
474952,296552,P004165,1,140.16,140.16,140.16,0.0,4.2,2.8,70.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C059772,2025-12-29
350508,218781,P003253,1,52.62,52.62,52.62,0.0,1.58,0.0,70.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C003025,2025-12-29
273081,170420,P000944,1,11702.88,11702.88,11702.88,0.0,936.23,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C047751,2025-12-29
20656,12894,P001293,1,6988.85,6988.85,6988.85,0.0,349.44,0.0,100.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C043626,2025-12-29
90532,56557,P002486,2,2539.43,2539.43,5078.86,0.0,406.31,0.0,150.0,2025-12-29,2025-12-30 00:00:00,Completed,0,,C028346,2025-12-29
111104,69404,P001190,1,14839.56,14839.56,14839.56,0.0,1187.17,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C039960,2025-12-29
111103,69404,P000497,2,5237.41,5237.41,10474.82,0.0,837.99,0.0,150.0,2025-12-29,2025-12-31 00:00:00,Cancelled,0,,C039960,2025-12-29
225945,141103,P002258,1,5965.55,5965.55,5965.55,0.0,477.24,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C024507,2025-12-29
274093,171023,P003116,1,13895.73,13895.73,13895.73,0.0,1111.66,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C000720,2025-12-29
274092,171023,P004564,1,487.5,487.5,487.5,0.0,14.62,9.75,50.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C000720,2025-12-29
111085,69395,P002224,1,20243.89,20243.89,20243.89,0.0,1012.19,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C025636,2025-12-29
209166,130707,P002547,1,12332.79,12332.79,12332.79,0.0,986.62,0.0,200.0,2025-12-29,2025-12-31 00:00:00,Completed,0,,C003356,2025-12-29
209167,130707,P001685,2,9868.2,9868.2,19736.4,0.0,1578.91,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C003356,2025-12-29
274047,170994,P000121,3,389.9,389.9,1169.71,0.0,35.09,0.0,50.0,2025-12-16,2025-12-18 00:00:00,Cancelled,0,,C027905,2025-12-29
274023,170977,P004822,1,13516.18,13516.18,13516.18,0.0,1081.29,67.58,150.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C027905,2025-12-29
344453,215035,P002918,1,345.79,345.79,345.79,0.0,41.49,0.0,20.0,2025-12-29,2025-12-30 00:00:00,Cancelled,0,,C021896,2025-12-29
225944,141103,P002473,3,7099.45,7099.45,21298.34,0.0,1703.87,0.0,150.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C024507,2025-12-29
273895,170902,P003934,1,2509.65,2509.65,2509.65,0.0,250.96,12.55,30.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C010586,2025-12-29
225856,141044,P003344,1,1450.26,1450.26,1450.26,0.0,116.02,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C000099,2025-12-29
225855,141044,P004195,1,2260.49,2260.49,2260.49,0.0,226.05,11.3,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C000099,2025-12-29
20657,12894,P001855,1,7544.18,7544.18,7544.18,0.0,603.53,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C043626,2025-12-29
90544,56566,P001862,1,13187.32,13187.32,13187.32,0.0,1054.99,0.0,200.0,2025-12-15,2025-12-17 00:00:00,Completed,0,,C028346,2025-12-29
401993,250913,P000230,2,4603.41,4603.41,9206.83,0.0,920.68,0.0,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C046921,2025-12-29
83411,52108,P001715,2,11997.85,11997.85,23995.7,0.0,1919.66,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C027207,2025-12-29
225495,140817,P002806,2,747.29,747.29,1494.58,0.0,119.57,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Cancelled,0,,C015461,2025-12-29
441985,275902,P002051,1,9018.66,9018.66,9018.66,0.0,721.49,0.0,200.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C014112,2025-12-29
209590,130966,P004305,1,66.17,66.17,66.17,0.0,1.99,0.33,70.0,2025-12-30,2025-12-31 00:00:00,Completed,0,,C058468,2025-12-29
209607,130974,P000597,1,81.91,81.91,81.91,0.0,2.46,0.0,70.0,2025-12-15,2025-12-16 00:00:00,Completed,0,,C058468,2025-12-29
350064,218510,P001851,1,21361.55,21361.55,21361.55,0.0,1068.08,0.0,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C003865,2025-12-29
209769,131079,P003082,2,6036.7,6036.7,12073.4,0.0,965.87,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C040843,2025-12-29
90103,56302,P004038,1,79.29,79.29,79.29,0.0,2.38,1.59,30.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C051417,2025-12-29
350063,218510,P000380,1,44365.73,44365.73,44365.73,0.0,2218.29,0.0,50.0,2025-12-30,2026-01-01 00:00:00,Refunded,0,,C003865,2025-12-29
252369,157584,P004512,1,15453.03,15453.03,15453.03,0.0,772.65,77.27,100.0,2025-12-30,2026-01-01 00:00:00,Completed,0,,C059240,2025-12-29
252374,157588,P003010,1,12590.77,12590.77,12590.77,0.0,1007.26,0.0,200.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C059240,2025-12-29
350062,218510,P003275,1,317.34,317.34,317.34,0.0,9.52,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C003865,2025-12-29
104184,65165,P003543,1,2249.04,2249.04,2249.04,0.0,179.92,0.0,150.0,2025-12-29,2025-12-31 00:00:00,Cancelled,0,,C033830,2025-12-29
